,Urun,Ekran Boyutu,Dahili Depolama,Bellek(Ram),Puan,Batarya Kapasitesi,Hat Sayısı,Hızlı Şarj,Kamera Çözünürlüğü,Parmak İzi,Ekran Yenileme Hızı,İşletim Sistemi,NFC,Fiyat
0,Vivo Y21 (V2111),6.51 İnç,64 GB,4 GB,43puan,5000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,"3.999,00"
1,Vivo Y16 (4 GB / 128 GB),6.51 İnç,128 GB,4 GB,43puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"6.279,00"
2,Xiaomi Redmi Note 6 Pro (4 GB / 64 GB),6.26 İnç,64 GB,4 GB,43puan,4000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
3,Samsung Galaxy S6 Edge Plus (SM-G928C),5.7 İnç,32 GB,4 GB,43puan,3000 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
4,Honor 8X (JSN-L21),6.5 İnç,64 GB,4 GB,43puan,3750 mAh,Çift Hat,Yok,20 MP,Var,60 Hz,Android,Var,
5,Infinix S5 Pro,6.53 İnç,128 GB,6 GB,43puan,4000 mAh,Çift Hat,Yok,48 MP,Var,60 Hz,Android,Yok,"3.955,00"
6,Samsung Galaxy A7 (2018) (64 GB / Çift Hat),6.0 İnç,64 GB,4 GB,43puan,3300 mAh,Çift Hat,Yok,24 MP,Var,60 Hz,Android,Yok,
7,Samsung Galaxy A7 (2018) (SM-A750F),6.0 İnç,64 GB,4 GB,43puan,3300 mAh,Tek Hat,Yok,24 MP,Var,60 Hz,Android,Yok,
8,Huawei P9 Plus (VIE-L29),5.5 İnç,64 GB,4 GB,43puan,3400 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Var,
9,Samsung Galaxy M20 (Çift Hat / 64 GB),6.3 İnç,64 GB,4 GB,43puan,5000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,"5.299,00"
10,Vivo Y21A,6.51 İnç,64 GB,4 GB,43puan,5000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,"5.642,01"
11,Casper VIA A4 (128 GB),6.3 İnç,128 GB,6 GB,43puan,3950 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Yok,"5.500,00"
12,HTC 10 evo (32 GB),5.5 İnç,32 GB,3 GB,43puan,3200 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
13,Samsung Galaxy Note 5 (32 GB / Tek Hat) (SM-N920C),5.7 İnç,32 GB,4 GB,43puan,3000 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
14,Samsung Galaxy A7 (2017) (Çift Hat) (SM-A720F/DS),5.7 İnç,32 GB,3 GB,43puan,3600 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
15,Samsung Galaxy A7 (2017) (Tek Hat) (SM-A720F),5.7 İnç,32 GB,3 GB,43puan,3600 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
16,Tecno Pova Neo,6.8 İnç,64 GB,4 GB,43puan,6000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,"3.850,00"
17,LeEco Le Max 2,5.7 İnç,64 GB,6 GB,43puan,3100 mAh,Çift Hat,Var,21 MP,Var,60 Hz,Android,Var,
18,Oukitel C21,6.4 İnç,64 GB,4 GB,43puan,4000 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Yok,
19,Elephone E10,6.5 İnç,64 GB,4 GB,43puan,4000 mAh,Çift Hat,Yok,48 MP,Var,60 Hz,Android,Var,"3.750,00"
20,Xiaomi Redmi Note 5 Pro (6 GB),5.99 İnç,64 GB,6 GB,43puan,4000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
21,Xiaomi Redmi Note 5 (64 GB / 4 GB),5.99 İnç,64 GB,4 GB,43puan,4000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
22,Xiaomi Mi Max 2 (64 GB),6.44 İnç,64 GB,4 GB,43puan,5300 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
23,Samsung Galaxy Note 5 (32 GB / Çift Hat) (SM-N920CD),5.7 İnç,32 GB,4 GB,43puan,3000 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
24,Lenovo P2,5.5 İnç,32 GB,4 GB,43puan,5100 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Var,
25,Oppo F9,6.3 İnç,64 GB,6 GB,43puan,3500 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Yok,
26,Umidigi One Pro,5.9 İnç,64 GB,4 GB,43puan,3250 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Var,
27,Poco C40 (32 GB),6.71 İnç,32 GB,3 GB,42puan,6000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,"3.199,00"
28,Xiaomi Mi 6X (64 GB / 6 GB),5.99 İnç,64 GB,6 GB,42puan,3010 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
29,Tecno Spark 8T (KG6p),6.6 İnç,64 GB,4 GB,42puan,5000 mAh,Çift Hat,Yok,50 MP,Var,60 Hz,Android,Yok,"3.838,00"
30,Infinix S5 (128 GB / 6 GB) (X652),6.6 İnç,128 GB,6 GB,42puan,4000 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
31,Meizu X8 (64 GB),6.15 İnç,64 GB,4 GB,42puan,3210 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
32,Xiaomi Redmi 9C (128 GB),6.53 İnç,128 GB,4 GB,42puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"4.619,00"
33,Samsung Galaxy A9 Pro (SM-A9100),6.0 İnç,32 GB,4 GB,42puan,5000 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
34,Tecno Spark 7T (KF6p),6.52 İnç,64 GB,4 GB,42puan,6000 mAh,Çift Hat,Yok,48 MP,Var,60 Hz,Android,Yok,"3.915,00"
35,Xiaomi Mi 5s (128 GB),5.15 İnç,128 GB,4 GB,42puan,3200 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Var,
36,Tecno Spark 8C (128 GB),6.6 İnç,128 GB,4 GB,42puan,5000 mAh,Çift Hat,Yok,13 MP,Var,90 Hz,Android,,"3.975,15"
37,Huawei Mate 8 (64 GB),6.0 İnç,64 GB,4 GB,42puan,4000 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
38,Samsung Galaxy C7 Pro (SM-C7010),5.7 İnç,64 GB,4 GB,42puan,3300 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
39,Xiaomi Mi 5s Plus (64 GB),5.7 İnç,64 GB,4 GB,42puan,3800 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Var,
40,Samsung Galaxy S6 Edge (32 GB) (SM-G925F),5.1 İnç,32 GB,3 GB,42puan,2600 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
41,Samsung Galaxy A04 (64 GB) (SM-A045F),6.5 İnç,64 GB,4 GB,42puan,5000 mAh,Çift Hat,Var,50 MP,Yok,60 Hz,Android,Yok,"4.149,90"
42,Xiaomi Mi 5 Prime (64 GB),5.15 İnç,64 GB,3 GB,42puan,3000 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
43,Motorola Moto Z2 Play,5.5 İnç,64 GB,4 GB,42puan,3000 mAh,Tek Hat,Var,12 MP,Var,60 Hz,Android,Var,
44,Casper VIA A1 Plus (128 GB),5.5 İnç,128 GB,4 GB,42puan,5000 mAh,Tek Hat,Var,13 MP,Var,60 Hz,Android,Yok,
45,Samsung Galaxy S6 (32 GB) (SM-G920F),5.1 İnç,32 GB,3 GB,42puan,2550 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
46,Xiaomi Mi A2 (64 GB),5.99 İnç,64 GB,4 GB,42puan,3010 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
47,Infinix Hot 11 Play (64 GB) (X688B),6.82 İnç,64 GB,4 GB,42puan,6000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.890,00"
48,Oppo A16 (64 GB) (CPH2269),6.52 İnç,64 GB,4 GB,42puan,5000 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"4.099,00"
49,Huawei P20 Lite 128GB (128 GB),5.84 İnç,128 GB,4 GB,42puan,3000 mAh,,Var,16 MP,Var,60 Hz,Android,Var,
50,Honor 8X (64 GB) (JSN-L22),6.5 İnç,64 GB,4 GB,42puan,3750 mAh,Çift Hat,Yok,20 MP,Var,60 Hz,Android,Yok,
51,Xiaomi Redmi Note 5 Pro,5.99 İnç,64 GB,4 GB,42puan,4000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
52,realme C3 (64 GB),6.5 İnç,64 GB,3 GB,42puan,5000 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
53,Xiaomi Redmi 8,6.22 İnç,32 GB,3 GB,41puan,5000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,"3.749,00"
54,Samsung Galaxy A5 (2017) (Çift Hat) (SM-A520F/DS),5.2 İnç,32 GB,3 GB,41puan,3000 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,"3.599,00"
55,Samsung Galaxy A5 (2017) (Tek Hat) (SM-A520F),5.2 İnç,32 GB,3 GB,41puan,3000 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
56,ZTE Nubia Z17 mini (Special Edition),5.2 İnç,128 GB,6 GB,41puan,2950 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,
57,BlackBerry DTEK60,5.5 İnç,32 GB,4 GB,41puan,3000 mAh,Tek Hat,Var,21 MP,Var,60 Hz,Android,Var,
58,Samsung Galaxy Note 4 (Tek Hat / 1.9 GHz / 4G) (SM-N910C),5.7 İnç,32 GB,3 GB,41puan,3220 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
59,Microsoft Lumia 950 XL,5.7 İnç,32 GB,3 GB,41puan,3340 mAh,Tek Hat,Var,20 MP,Yok,60 Hz,Windows,Var,
60,Vivo Y16 (4 GB / 64 GB),6.51 İnç,64 GB,4 GB,41puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"4.050,00"
61,Infinix Hot 20i (128 GB),6.6 İnç,128 GB,4 GB,41puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.940,00"
62,Infinix Hot 10 Play (64 GB) (X688B),6.82 İnç,64 GB,4 GB,41puan,6000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
63,Nokia 7.1 (32 GB / 3 GB),5.84 İnç,32 GB,3 GB,41puan,3060 mAh,Tek Hat,Var,12 MP,Var,60 Hz,Android,Var,
64,Sony Xperia Z5 Dual (E6633),5.2 İnç,32 GB,3 GB,41puan,2900 mAh,Çift Hat,Var,23 MP,Dynamic Contrast Enhancer,60 Hz,Android,Var,
65,Sony Xperia Z5 (E6603),5.2 İnç,32 GB,3 GB,41puan,2900 mAh,Tek Hat,Var,23 MP,Dynamic Contrast Enhancer,60 Hz,Android,Var,
66,Huawei P Smart 2019 (64 GB) (POT-LX1),6.21 İnç,64 GB,3 GB,41puan,3400 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,"3.719,00"
67,LG G5 SE (Çift Hat) (H845),5.3 İnç,32 GB,3 GB,41puan,2800 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
68,LG G5 SE (Tek Hat) (H840),5.3 İnç,32 GB,3 GB,41puan,2800 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
69,,,,,,,,,,,,,,
70,LG V10 (64 GB / Tek Hat) (H960),5.7 İnç,64 GB,4 GB,41puan,3000 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
71,Xiaomi Mi Max 2 (32 GB),6.44 İnç,32 GB,4 GB,41puan,5300 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
72,Samsung Galaxy M20 (SM-M205F),6.3 İnç,32 GB,3 GB,41puan,5000 mAh,Tek Hat,Var,13 MP,Var,60 Hz,Android,Yok,"4.558,03"
73,Infinix Hot 9 Play (4 GB / 64 GB) (X680B),6.82 İnç,64 GB,4 GB,41puan,6000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
74,Huawei P40 lite E (ART-L29),6.39 İnç,64 GB,4 GB,41puan,4000 mAh,Çift Hat,Yok,48 MP,Var,60 Hz,Android,Yok,"5.389,02"
75,Xiaomi Redmi Note 6 Pro,6.26 İnç,32 GB,3 GB,41puan,4000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
76,Redmi 10A (128 GB),6.53 İnç,128 GB,4 GB,41puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
77,Asus ZenFone 3 (64 GB) (ZE552KL),5.5 İnç,64 GB,4 GB,41puan,3000 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Yok,
78,Samsung Galaxy M20 (Çift Hat / 32 GB),6.3 İnç,32 GB,3 GB,41puan,5000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,"4.199,00"
79,Casper VIA A3 Plus,6.2 İnç,64 GB,6 GB,41puan,3000 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
80,Huawei Y6p (MED-LX9N),6.3 İnç,64 GB,3 GB,41puan,5000 mAh,,Yok,13 MP,Var,60 Hz,Android,Var,"3.689,99"
81,Samsung Galaxy A03s (64 GB) (SM-A037F),6.5 İnç,64 GB,4 GB,40puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"4.712,62"
82,Vestel Venus Z20,5.65 İnç,64 GB,4 GB,40puan,3400 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Yok,"5.999,00"
83,General Mobile GM 21 Plus New Edition,6.53 İnç,64 GB,4 GB,40puan,5050 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,Yok,"3.799,00"
84,General Mobile GM 21 Plus (Tek Hat) (G510),6.53 İnç,64 GB,4 GB,40puan,5050 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,Yok,"3.979,95"
85,"Apple iPhone 7 (32 GB) (MN8Y2TU/A, MN912TU/A, MN902TU/A, MN8X2TU/A)",4.7 İnç,32 GB,2 GB,40puan,1960 mAh,Tek Hat,Yok,12 MP,Var,60 Hz,iOS,Var,"8.797,00"
86,Samsung Galaxy Note 4 (Tek Hat / 2.7 GHz / 4G) (SM-N910F),5.7 İnç,32 GB,3 GB,40puan,3220 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
87,LG G4 (Tek Hat) (H815),5.5 İnç,32 GB,3 GB,40puan,3000 mAh,Tek Hat,Var,16 MP,Yok,60 Hz,Android,Var,
88,Samsung Galaxy Note 4 (Çift Hat / 2.7 GHz / 4G) (SM-N9100),5.7 İnç,32 GB,3 GB,40puan,3000 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
89,Meizu M6 Note (M721H),5.5 İnç,64 GB,4 GB,40puan,4000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
90,BlackBerry KEY2 LE,4.5 İnç,64 GB,4 GB,40puan,3000 mAh,,Var,13 MP,Var,60 Hz,Android,Var,
91,realme C21Y (RMX3263),6.5 İnç,64 GB,4 GB,40puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,,"3.514,05"
92,Tecno Spark 8C (KG5k),6.6 İnç,64 GB,4 GB,40puan,5000 mAh,Çift Hat,Yok,13 MP,Var,90 Hz,Android,,"3.999,00"
93,Samsung Galaxy Note 4 (Tek Hat / 1.9 GHz) (SM-N910H),5.7 İnç,32 GB,3 GB,40puan,3220 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
94,Samsung Galaxy A04e (SM-A042F),6.5 İnç,128 GB,4 GB,40puan,5000 mAh,Çift Hat,Yok,13 MP,Yok,60 Hz,Android,Yok,"4.294,70"
95,Samsung Galaxy A9 (2016) (SM-A9000),6.0 İnç,32 GB,3 GB,40puan,4000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Var,
96,Xiaomi Redmi Note 5 (32 GB / 3 GB),5.99 İnç,32 GB,3 GB,40puan,4000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
97,ZTE Nubia Z17 miniS,5.2 İnç,64 GB,6 GB,40puan,3200 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,
98,Samsung Galaxy A03 (SM-A035F),6.5 İnç,64 GB,4 GB,40puan,5000 mAh,Çift Hat,Yok,48 MP,Yok,60 Hz,Android,Yok,"3.996,40"
99,Samsung Galaxy A02s (64 GB),6.5 İnç,64 GB,4 GB,40puan,5000 mAh,Çift Hat,Var,13 MP,Yok,60 Hz,Android,Yok,"4.558,03"
100,BlackBerry KEYone (Black Edition),4.5 İnç,64 GB,4 GB,40puan,3505 mAh,Tek Hat,Var,12 MP,Var,60 Hz,Android,Var,
101,Samsung Galaxy C5 Pro (SM-C5010),5.2 İnç,64 GB,4 GB,40puan,2600 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
102,Casper VIA A4,6.3 İnç,64 GB,4 GB,40puan,3950 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Yok,"4.250,00"
103,Lenovo Moto Z Play (32 GB),5.5 İnç,32 GB,3 GB,40puan,3510 mAh,,Var,16 MP,Var,60 Hz,Android,Var,
104,Xiaomi Redmi 9C (64 GB),6.53 İnç,64 GB,3 GB,40puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.946,05"
105,Xiaomi Mi 5 (32 GB),5.15 İnç,32 GB,3 GB,40puan,3000 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
106,Casper VIA A1 Plus (64 GB),5.5 İnç,64 GB,4 GB,40puan,5000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,
107,Xiaomi Mi A2 (32 GB),5.99 İnç,32 GB,4 GB,40puan,3010 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
108,Vivo Y11s (V2028),6.51 İnç,32 GB,3 GB,40puan,5000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,"3.282,03"
109,Xiaomi Redmi 8A,6.22 İnç,32 GB,2 GB,40puan,5000 mAh,Çift Hat,Var,12 MP,Yok,60 Hz,Android,Yok,"3.349,00"
110,Huawei P20 Lite (ANE-LX1),5.84 İnç,64 GB,4 GB,40puan,3000 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,"3.699,00"
111,Xiaomi Redmi 7 (64 GB / 3 GB),6.26 İnç,64 GB,3 GB,40puan,4000 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
112,Xiaomi Mi 5s (64 GB),5.15 İnç,64 GB,3 GB,40puan,3200 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Var,
113,Alcatel 3x 2019 (5048Y),6.52 İnç,64 GB,4 GB,40puan,4000 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Var,
114,realme C3 (32 GB),6.5 İnç,32 GB,3 GB,40puan,5000 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
115,Huawei Mate 8 (32 GB),6.0 İnç,32 GB,3 GB,39puan,4000 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
