,Urun,Ekran Boyutu,Dahili Depolama,Bellek(Ram),Puan,Batarya Kapasitesi,Hat Sayısı,Hızlı Şarj,Kamera Çözünürlüğü,Parmak İzi,Ekran Yenileme Hızı,İşletim Sistemi,NFC,Fiyat
116,LG Q7+ (LMQ610ZA),5.5 İnç,64 GB,4 GB,39puan,3000 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
117,"Apple iPhone 6s Plus (128 GB) (MKUE2TU/A, MKUG2TU/A, MKUF2TU/A, MKUD2TU/A)",5.5 İnç,128 GB,2 GB,39puan,2750 mAh,Tek Hat,Yok,12 MP,Var,60 Hz,iOS,Var,"3.549,00"
118,Honor 10 Lite (64 GB),6.21 İnç,64 GB,3 GB,39puan,3400 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,,
119,General Mobile GM 9 Plus,6.23 İnç,32 GB,3 GB,39puan,3450 mAh,Tek Hat,Var,12 MP,Var,60 Hz,Android,Var,
120,Samsung Galaxy A6+ Plus (Çift Hat / 64 GB),6.0 İnç,64 GB,4 GB,39puan,3500 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
121,Samsung Galaxy A6+ Plus (SM-A605F),6.0 İnç,64 GB,4 GB,39puan,3500 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
122,Sony Xperia Z3+ (E6553),5.2 İnç,32 GB,3 GB,39puan,2930 mAh,Tek Hat,Var,20.7 MP,"Dokunmatik Türü


Kapasitif Ekran",60 Hz,Android,Var,
123,Xiaomi Redmi 5 Plus (64 GB),5.99 İnç,64 GB,4 GB,39puan,4000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
124,Infinix Hot 20i (64 GB) (X665E),6.6 İnç,64 GB,4 GB,39puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.791,04"
125,Microsoft Lumia 950,5.2 İnç,32 GB,3 GB,39puan,3000 mAh,Tek Hat,Var,20 MP,Yok,60 Hz,Windows,Var,
126,Honor 10 Lite (HRY-LX1),6.21 İnç,32 GB,3 GB,39puan,3400 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,
127,LG G4 Dual (Çift Hat) (H818),5.5 İnç,32 GB,3 GB,39puan,3000 mAh,Çift Hat,Var,16 MP,Yok,60 Hz,Android,Var,
128,Oppo A16 (CPH2269),6.52 İnç,32 GB,3 GB,39puan,5000 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.499,00"
129,Vodafone Smart Pro 7,5.5 İnç,32 GB,3 GB,39puan,3000 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
130,Samsung Galaxy J7 Pro (Çift Hat / 64 GB),5.5 İnç,64 GB,3 GB,39puan,3600 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,
131,Samsung Galaxy J7 Pro (64 GB),5.5 İnç,64 GB,3 GB,39puan,3600 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Var,
132,Xiaomi Redmi Pro,5.5 İnç,64 GB,3 GB,39puan,4050 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
133,LG V10 (32 GB / Tek Hat) (H960A),5.7 İnç,32 GB,4 GB,39puan,3000 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
134,Samsung Galaxy A20 (Çift Hat),6.4 İnç,32 GB,3 GB,39puan,4000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,"3.749,00"
135,Samsung Galaxy A20 (SM-A205F),6.4 İnç,32 GB,3 GB,39puan,4000 mAh,Tek Hat,Var,13 MP,Var,60 Hz,Android,Yok,"4.199,00"
136,Samsung Galaxy Note Edge (SM-N915F),5.6 İnç,32 GB,3 GB,39puan,3000 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
137,realme C21 (64 GB),6.5 İnç,64 GB,4 GB,39puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"4.069,00"
138,Samsung Galaxy M11 (SM-M115F),6.4 İnç,32 GB,3 GB,39puan,5000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,"3.919,02"
139,Vivo Y16 (3 GB / 32 GB),6.51 İnç,32 GB,3 GB,39puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"4.299,00"
140,HTC U Play (64 GB),5.2 İnç,64 GB,4 GB,39puan,2500 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
141,Infinix Hot 10 Play,6.82 İnç,32 GB,3 GB,39puan,6000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.199,00"
142,Elephone A6 Max,6.53 İnç,64 GB,4 GB,39puan,3450 mAh,Çift Hat,Var,20 MP,Var,60 Hz,Android,Var,
143,Sony Xperia Z5 Compact (E5803),4.6 İnç,32 GB,2 GB,39puan,2700 mAh,Tek Hat,Var,23 MP,Dynamic Contrast Enhancer,60 Hz,Android,Var,
144,Samsung Galaxy A9 Star Lite (SM-A6050),6.0 İnç,64 GB,4 GB,39puan,3500 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,,
145,Redmi 10A (64 GB),6.53 İnç,64 GB,4 GB,39puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
146,CAT S41,5.0 İnç,32 GB,3 GB,39puan,5000 mAh,Çift Hat,Var,13 MP,Yok,60 Hz,Android,Var,
147,Oukitel C21 Pro,6.39 İnç,64 GB,4 GB,39puan,4000 mAh,Çift Hat,Yok,21 MP,Var,60 Hz,Android,Yok,"3.899,00"
148,Xiaomi Redmi 9A (64 GB),6.53 İnç,64 GB,4 GB,38puan,5000 mAh,Çift Hat,Yok,13 MP,Yok,60 Hz,Android,Yok,"3.199,00"
149,Tecno Spark 6 Go 2021 (KE5k),6.52 İnç,64 GB,4 GB,38puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.620,00"
150,Tecno Spark 6 Go,6.52 İnç,64 GB,4 GB,38puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.739,00"
151,Huawei Nova 2 Plus (BAC-L21),5.5 İnç,64 GB,4 GB,38puan,3340 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
152,Oppo A31 (CPH2015),6.5 İnç,64 GB,4 GB,38puan,4230 mAh,Tek Hat,Yok,12 MP,Var,60 Hz,Android,Yok,"6.289,00"
153,Huawei P20 Lite (Çift Hat / 64 GB),5.84 İnç,64 GB,4 GB,38puan,3000 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,,
154,Infinix Hot 8 (64 GB) (X650C),6.52 İnç,64 GB,4 GB,38puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
155,ZTE Nubia Z17 mini (Standard Edition),5.2 İnç,64 GB,4 GB,38puan,2950 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,
156,Xiaomi Mi 5s (32 GB),5.15 İnç,32 GB,4 GB,38puan,3200 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Var,
157,Vivo Y15s,6.51 İnç,32 GB,3 GB,38puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.089,00"
158,Meizu Pro 7,5.2 İnç,64 GB,4 GB,38puan,3000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,,
159,Vestel Venus Z30 (20274551),6.18 İnç,64 GB,4 GB,38puan,3300 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Yok,"5.899,00"
160,BlackBerry Priv,5.4 İnç,32 GB,3 GB,38puan,3410 mAh,Tek Hat,Var,18 MP,Yok,60 Hz,Android,Var,
161,Sony Xperia XA1 Plus (G3421),5.5 İnç,32 GB,4 GB,38puan,3430 mAh,Tek Hat,Var,23 MP,Var,60 Hz,Android,Var,
162,Samsung Galaxy M10s (SM-M107F/DS),6.4 İnç,32 GB,3 GB,38puan,4000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,
163,Infinix Smart 5 (X657B),6.6 İnç,64 GB,3 GB,38puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.299,00"
164,Samsung Galaxy A03s (SM-A037F),6.5 İnç,32 GB,3 GB,38puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"4.000,00"
165,Huawei Nova Plus (MLA-L01),5.5 İnç,32 GB,3 GB,38puan,3340 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
166,Asus ZenFone 3 (32 GB) (ZE552KL),5.5 İnç,32 GB,3 GB,38puan,3000 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Yok,
167,Oppo A15s (CPH2179),6.52 İnç,64 GB,4 GB,38puan,4230 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"4.549,00"
168,Meizu Note 8,5.99 İnç,64 GB,4 GB,38puan,3600 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
169,Xiaomi Mi A2 Lite (64 GB),5.84 İnç,64 GB,4 GB,38puan,4000 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
170,Samsung Galaxy A8 (2016) (SM-A810F/DS),5.7 İnç,32 GB,3 GB,38puan,3300 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
171,Xiaomi Mi A1 (64 GB),5.5 İnç,64 GB,4 GB,38puan,3080 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
172,Xiaomi Redmi 7 (32 GB / 3 GB),6.26 İnç,32 GB,3 GB,38puan,4000 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
173,Samsung Galaxy J8 (64 GB / Çift Hat / 4 GB),6.0 İnç,64 GB,4 GB,38puan,3500 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
174,Samsung Galaxy On8 (2018),6.0 İnç,64 GB,4 GB,38puan,3500 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
175,Huawei P Smart 2019 (32 GB),6.21 İnç,32 GB,3 GB,38puan,3400 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,,
176,Elephone PX,6.53 İnç,64 GB,4 GB,38puan,3300 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Yok,
177,Xiaomi Mi 5X (64 GB),5.5 İnç,64 GB,4 GB,38puan,3080 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
178,Samsung Galaxy A20s (SM-A207F/DS),6.5 İnç,32 GB,3 GB,37puan,4000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,"4.399,00"
179,Xiaomi Redmi 6 Pro (64 GB),5.84 İnç,64 GB,4 GB,37puan,4000 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
180,"Apple iPhone 6s Plus (64 GB) (MKU82TU/A, MKU72TU/A, MKU92TU/A, MKU62TU/A)",5.5 İnç,64 GB,2 GB,37puan,2750 mAh,Tek Hat,Yok,12 MP,Var,60 Hz,iOS,Var,"3.099,00"
181,LG K50s (LMX540),6.5 İnç,32 GB,3 GB,37puan,4000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,
182,Samsung Galaxy A02s (SM-A025F),6.5 İnç,32 GB,3 GB,37puan,5000 mAh,Çift Hat,Var,13 MP,Yok,60 Hz,Android,Yok,"3.919,02"
183,BlackBerry KEYone,4.5 İnç,32 GB,3 GB,37puan,3505 mAh,Tek Hat,Var,12 MP,Var,60 Hz,Android,Var,
184,Samsung Galaxy C7 (64 GB) (SM-C7000),5.7 İnç,64 GB,4 GB,37puan,3300 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
185,LG Q Stylus+ (LMQ710),6.2 İnç,64 GB,4 GB,37puan,3300 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Yok,
186,Meizu Pro 6,5.2 İnç,32 GB,4 GB,37puan,2560 mAh,Çift Hat,Var,21.1 MP,Var,60 Hz,Android,Var,
187,realme C3i (RMX2027),6.5 İnç,32 GB,2 GB,37puan,5000 mAh,Çift Hat,Yok,12 MP,Yok,60 Hz,Android,Yok,"3.149,00"
188,Xiaomi Redmi 9C (32 GB),6.53 İnç,32 GB,2 GB,37puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.099,99"
189,Lenovo Moto Z Play (16 GB),5.5 İnç,16 GB,3 GB,37puan,3510 mAh,,Var,16 MP,Var,60 Hz,Android,Var,
190,Reeder P10S,5.5 İnç,64 GB,4 GB,37puan,3000 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Yok,
191,Oppo AX7 (64 GB / 4 GB),6.2 İnç,64 GB,4 GB,37puan,4230 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
192,General Mobile GM 20 (Tek Hat) (G301),6.09 İnç,64 GB,4 GB,37puan,4000 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.349,00"
193,General Mobile GM 20 (Çift Hat) (G301 d),6.09 İnç,64 GB,4 GB,37puan,4000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
194,Tecno Camon 12 Air,6.55 İnç,64 GB,4 GB,37puan,4000 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,"4.559,00"
195,General Mobile GM 22 (G312),6.52 İnç,32 GB,3 GB,37puan,5000 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.095,90"
196,Samsung Galaxy J8 (64 GB / Çift Hat / 3 GB),6.0 İnç,64 GB,3 GB,37puan,3500 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
197,Samsung Galaxy J8 (64 GB),6.0 İnç,64 GB,3 GB,37puan,3500 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
198,Samsung Galaxy J7 Pro (Tek Hat / 32 GB),5.5 İnç,32 GB,3 GB,37puan,3600 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Var,
199,Samsung Galaxy J7 Pro (Çift Hat / 32 GB),5.5 İnç,32 GB,3 GB,37puan,3600 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,
200,Xiaomi Mi Max (64 GB),6.44 İnç,64 GB,3 GB,37puan,4850 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
201,LG Q60 (LMX525),6.26 İnç,64 GB,3 GB,37puan,3500 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,,
202,Samsung Galaxy A6+ Plus (Çift Hat / 32 GB),6.0 İnç,32 GB,3 GB,37puan,3500 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
203,Casper VIA S (128 GB),6.22 İnç,128 GB,3 GB,37puan,3500 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"7.839,02"
204,Motorola Moto G5S Plus (XT1803),5.5 İnç,32 GB,3 GB,37puan,3000 mAh,Tek Hat,Var,13 MP,Var,60 Hz,Android,Var,
205,Xiaomi Redmi 5 Plus,5.99 İnç,32 GB,3 GB,37puan,4000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,"3.609,49"
206,Huawei P10 Lite (Çift Hat / 64 GB),5.2 İnç,64 GB,4 GB,37puan,3000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Var,
207,Huawei Mate 10 Lite (Çift Hat) (RNE-L21),5.9 İnç,64 GB,4 GB,37puan,3340 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,"3.299,00"
208,Huawei Mate 10 Lite (RNE-L01),5.9 İnç,64 GB,4 GB,37puan,3340 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,Yok,"6.800,00"
209,Oppo AX7 (64 GB / 3 GB),6.2 İnç,64 GB,3 GB,37puan,4230 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.329,00"
210,Casper VIA A3,6.2 İnç,64 GB,4 GB,37puan,3400 mAh,Tek Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
211,LG K41S (LM-K410),6.55 İnç,32 GB,3 GB,36puan,4000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,"3.799,00"
212,Huawei P9 (Tek Hat) (EVA-L09),5.2 İnç,32 GB,3 GB,36puan,3000 mAh,Tek Hat,Var,12 MP,Var,60 Hz,Android,Var,
213,Alcatel 3 2019 (64 GB) (5053K),5.94 İnç,64 GB,4 GB,36puan,3500 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,
214,Huawei Mate S (64 GB),5.5 İnç,64 GB,3 GB,36puan,2700 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Var,
215,Samsung Galaxy S5 (Tek Hat / 32 GB) (SM-G900H),5.1 İnç,32 GB,2 GB,36puan,2800 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,Var,
216,Samsung Galaxy C8 (64 GB) (SM-C7100),5.5 İnç,64 GB,4 GB,36puan,3000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
217,LG G Flex 2 (32 GB) (H959),5.5 İnç,32 GB,3 GB,36puan,3000 mAh,Tek Hat,Var,13 MP,Yok,60 Hz,Android,Var,
218,Sony Xperia XA1 Ultra (G3221),6.0 İnç,32 GB,4 GB,36puan,2700 mAh,Tek Hat,Var,23 MP,Yok,60 Hz,Android,Var,
219,Ulefone Note 9P,6.52 İnç,64 GB,4 GB,36puan,4500 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,"2.965,05"
220,Huawei Honor 8,5.2 İnç,32 GB,3 GB,36puan,3000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Var,
221,Samsung Galaxy S5 (Tek Hat / 4G / 32 GB) (SM-G900F),5.1 İnç,32 GB,2 GB,36puan,2800 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,Var,
222,Casper VIA F3,6.26 İnç,64 GB,3 GB,36puan,4000 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
223,HTC U Play (32 GB),5.2 İnç,32 GB,3 GB,36puan,2500 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,"5.500,00"
224,Samsung Galaxy A11 (SM-A115F),6.4 İnç,32 GB,2 GB,36puan,4000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,"4.189,00"
225,realme C21 (RMX3201),6.5 İnç,32 GB,3 GB,36puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.799,00"
226,Sony Xperia X (F5121),5.0 İnç,32 GB,3 GB,36puan,2620 mAh,Tek Hat,Yok,23 MP,Dynamic Contrast Enhancer,60 Hz,Android,Var,
227,Huawei Nova (CAN-L01),5.0 İnç,32 GB,3 GB,36puan,3020 mAh,Tek Hat,Var,12 MP,Var,60 Hz,Android,Var,
228,Tecno Spark 5,6.6 İnç,32 GB,2 GB,36puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
229,Asus ZenFone 2 (64 GB) (ZE551ML),5.5 İnç,64 GB,4 GB,36puan,3000 mAh,Çift Hat,Var,13 MP,Yok,60 Hz,Android,Var,
230,Xiaomi Redmi Note 4 (MediaTek) (64 GB),5.5 İnç,64 GB,4 GB,36puan,4100 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
231,HTC One M9,5.0 İnç,32 GB,3 GB,36puan,2840 mAh,Tek Hat,Var,20 MP,Yok,60 Hz,Android,Var,
232,LG G3 (32 GB) (D855),5.5 İnç,32 GB,3 GB,36puan,3000 mAh,Tek Hat,Yok,13 MP,Yok,60 Hz,Android,Var,
233,"Vestel Venus V7 (20274732, 20274733)",6.21 İnç,64 GB,3 GB,36puan,4050 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"4.299,00"
